mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
35	33	263/2	263/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	555								19
35	33	132	132	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	556								19
35	33	265/2	265/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	557								
36	34	133	133	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	558								20
36	34	135	135	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	559		ornamentTrill						
36	34	273/2	273/2	0.0	7/8	7/8	Dynamic	4/4	1	1	0					f							
36	34	273/2	273/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	560								
36	34	133	133	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	561								
36	34	267/2	267/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	562								
36	34	134	134	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	563								
36	34	269/2	269/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	564								
36	34	135	135	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	565								
36	34	271/2	271/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	566								
36	34	136	136	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	567								
36	34	273/2	273/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	568								
37	35	137	137	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	569								
37	35	137	137	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	570								
37	35	275/2	275/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	571								
37	35	551/4	551/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	572								
37	35	138	138	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	573								
37	35	139	139	0.0	1/2	1/2	Dynamic	4/4	1	1	0					p							
37	35	139	139	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	574								
37	35	557/4	557/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	575								
37	35	279/2	279/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	576								
37	35	559/4	559/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	577								
37	35	140	140	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	578								
37	35	561/4	561/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	579								
37	35	281/2	281/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	580								
37	35	563/4	563/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	581								
37	35	137	137	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	582								
37	35	275/2	275/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	583								
37	35	138	138	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	584								
37	35	277/2	277/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	585								
37	35	139	139	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	586								
37	35	279/2	279/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	587								
37	35	140	140	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	588								
37	35	281/2	281/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	589								
38	36	141	141	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	590								21
38	36	143	143	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	591								
38	36	289/2	289/2	0.0	7/8	7/8	Dynamic	4/4	1	1	0					f							
38	36	289/2	289/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	592								
38	36	141	141	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	593								
38	36	283/2	283/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	594								
38	36	142	142	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	595								
38	36	285/2	285/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	596								
38	36	143	143	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	597								
38	36	287/2	287/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	598								
38	36	144	144	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	599								
38	36	289/2	289/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	600								
39	37	145	145	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	601								
39	37	145	145	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	602								
39	37	291/2	291/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	603								
39	37	583/4	583/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	604								
39	37	146	146	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	605								
39	37	147	147	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	606								
39	37	147	147	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	607								
39	37	295/2	295/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	608								
39	37	591/4	591/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	609								
39	37	148	148	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	610								
39	37	148	148	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	611								
39	37	297/2	297/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	612								
39	37	595/4	595/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	613								
39	37	145	145	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	614								
39	37	291/2	291/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	615								
39	37	146	146	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	616								
39	37	293/2	293/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	617								
39	37	147	147	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	618								
39	37	295/2	295/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	619								
39	37	148	148	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	620								
39	37	297/2	297/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	621								
40	38	149	149	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	622								
40	38	149	149	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	623								
40	38	299/2	299/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	624								
40	38	599/4	599/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	625								
40	38	150	150	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	626								
40	38	151	151	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	627								
40	38	151	151	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	628								
40	38	303/2	303/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	629								
40	38	607/4	607/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	630								
40	38	152	152	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	631								
40	38	152	152	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	632								
40	38	305/2	305/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	633								
40	38	611/4	611/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	634								
40	38	149	149	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	635								
40	38	299/2	299/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	636								
40	38	150	150	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	637								
40	38	301/2	301/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	638								
40	38	151	151	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	639								
40	38	303/2	303/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	640								
40	38	152	152	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	641								
40	38	305/2	305/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	642								
41	39	153	153	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	643								
41	39	307/2	307/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4		1/4	1	644								
41	39	309/2	309/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	645								
41	39	619/4	619/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	646								
41	39	155	155	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	647								
41	39	311/2	311/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4		1/4	1	648								
41	39	313/2	313/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	649								
41	39	627/4	627/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	650								
41	39	153	153	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	651								
41	39	307/2	307/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	652								
41	39	154	154	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	653								
41	39	309/2	309/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	654								
41	39	155	155	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	655								
41	39	311/2	311/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	656								
41	39	156	156	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	657								
41	39	313/2	313/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	658								
42	40	157	157	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	659								
42	40	157	157	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	660								
42	40	629/4	629/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	661								
42	40	315/2	315/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	662								
42	40	631/4	631/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	663								
42	40	158	158	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	664								
42	40	160	160	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	665								
42	40	157	157	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	666								
42	40	317/2	317/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	667								
42	40	159	159	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	668								
42	40	319/2	319/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	669								
42	40	160	160	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	670								
42	40	321/2	321/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	671								
42	40	157	157	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	672								
43	41	161	161	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	673								
43	41	161	161	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	674								
43	41	323/2	323/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	675								
43	41	647/4	647/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	676								
43	41	162	162	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	677								
43	41	163	163	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	678								
43	41	653/4	653/4	0.0	9/16	9/16	Dynamic	4/4	1	1	0					p							
43	41	653/4	653/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	679								
43	41	327/2	327/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	680								
43	41	655/4	655/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	681								
43	41	164	164	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	682								
43	41	657/4	657/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	683								
43	41	329/2	329/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	684								
43	41	659/4	659/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	685								
43	41	161	161	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	686								
43	41	323/2	323/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	687								
43	41	162	162	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	688								
43	41	325/2	325/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	689								
43	41	163	163	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	690								
43	41	327/2	327/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	691								
43	41	164	164	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	692								
43	41	329/2	329/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	693								
44	42	165	165	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	694								
44	42	661/4	661/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	695								
44	42	331/2	331/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	696								
44	42	663/4	663/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	697								
44	42	166	166	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	698								
44	42	168	168	0.0	3/4	3/4	Dynamic	4/4	1	1	0					f							
44	42	168	168	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	699								
44	42	165	165	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	700								
44	42	331/2	331/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	701								
44	42	166	166	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	702								
44	42	333/2	333/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	703								
44	42	167	167	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	704								
44	42	335/2	335/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	705								
44	42	168	168	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	706								
44	42	337/2	337/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	707								
45	43	169	169	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	708								
45	43	169	169	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	709								
45	43	339/2	339/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	710								
45	43	679/4	679/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	711								
45	43	170	170	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	712								
45	43	343/2	343/2	0.0	5/8	5/8	Dynamic	4/4	1	1	0					p							
45	43	343/2	343/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	713								
45	43	687/4	687/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	714								
45	43	172	172	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	715								
45	43	689/4	689/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	716								
45	43	345/2	345/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	717								
45	43	691/4	691/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	718								
45	43	169	169	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	719								
45	43	339/2	339/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	720								
45	43	170	170	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	721								
45	43	341/2	341/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	722								
45	43	171	171	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	723								
45	43	343/2	343/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	724								
45	43	172	172	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	725								
45	43	345/2	345/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	726								
46	44	173	173	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	727								
46	44	173	173	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	728		ornamentTrill						
46	44	174	174	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	729								
46	44	176	176	0.0	3/4	3/4	Dynamic	4/4	1	1	0					f							
46	44	176	176	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	730								
46	44	173	173	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	731								
46	44	347/2	347/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	732								
46	44	174	174	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	733								
46	44	349/2	349/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	734								
46	44	175	175	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	735								
46	44	351/2	351/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	736								
46	44	176	176	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	737								
46	44	353/2	353/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	738								
47	45	177	177	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	739								
47	45	177	177	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	740								
47	45	355/2	355/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	741								
47	45	711/4	711/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	742								
47	45	178	178	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	743								
47	45	179	179	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	744								
47	45	179	179	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	745								
47	45	359/2	359/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	746								
47	45	719/4	719/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	747								
47	45	180	180	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	748								
47	45	180	180	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	749								
47	45	361/2	361/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	750								
47	45	723/4	723/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	751								
47	45	177	177	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	752								
47	45	355/2	355/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	753								
47	45	178	178	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	754								
47	45	357/2	357/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	755								
47	45	179	179	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	756								
47	45	359/2	359/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	757								
47	45	180	180	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	758								
47	45	361/2	361/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	759								
48	46	181	181	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	760								
48	46	181	181	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	761								
48	46	363/2	363/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	762								
48	46	727/4	727/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	763								
48	46	182	182	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	764								
48	46	183	183	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	765								
48	46	367/2	367/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4		1/4	1	766								
48	46	369/2	369/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	767								
48	46	181	181	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	768								
48	46	363/2	363/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	769								
48	46	182	182	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	770								
48	46	365/2	365/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	771								
48	46	183	183	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	772								
48	46	367/2	367/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	773								
48	46	184	184	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	774								
48	46	369/2	369/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	775								
49	47	185	185	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	776								
49	47	185	185	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	777								
49	47	371/2	371/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	778								
49	47	743/4	743/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	779								
49	47	186	186	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	780								
49	47	187	187	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	781								
49	47	375/2	375/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	782								
49	47	188	188	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	783								
49	47	377/2	377/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	784								
49	47	185	185	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	785								
49	47	371/2	371/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	786								
49	47	186	186	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	787								
49	47	373/2	373/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	788								
49	47	187	187	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	789								
49	47	375/2	375/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	790								
49	47	188	188	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	791								
49	47	377/2	377/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	792								
50	48	189	189	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	793								
50	48	757/4	757/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	794								
50	48	379/2	379/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	795								
50	48	759/4	759/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	796								
50	48	761/4	761/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	797								
50	48	381/2	381/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	798								
50	48	763/4	763/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	799								
50	48	765/4	765/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	800								
50	48	383/2	383/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	801								
50	48	767/4	767/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	802								
50	48	769/4	769/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	803								
50	48	385/2	385/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	804								
50	48	771/4	771/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	805								
50	48	189	189	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	806								
50	48	190	190	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	807								
50	48	191	191	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	808								
50	48	192	192	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	809								
51	49	773/4	773/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	810								
51	49	387/2	387/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	811								
51	49	775/4	775/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	812								
51	49	777/4	777/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	813								
51	49	389/2	389/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	814								
51	49	779/4	779/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	815								
51	49	781/4	781/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	816								
51	49	391/2	391/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	817								
51	49	783/4	783/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	818								
51	49	785/4	785/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	819								
51	49	393/2	393/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	820								
51	49	787/4	787/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	821								
51	49	193	193	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	822								
51	49	194	194	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	823								
51	49	195	195	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	824								
51	49	196	196	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	825								
52	50	789/4	789/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	826								
52	50	395/2	395/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	827								
52	50	791/4	791/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	828								
52	50	793/4	793/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	829								
