mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
67	65	257	257	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1102								
67	65	258	258	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1103								
67	65	259	259	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1104								
67	65	260	260	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1105								
68	66	261	261	0.0	0	0	Dynamic	4/4	1	1	0					f							
68	66	261	261	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1106								
68	66	523/2	523/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1107								
68	66	1047/4	1047/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1108								
68	66	262	262	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1109								
68	66	1049/4	1049/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1110								
68	66	525/2	525/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1111								
68	66	1051/4	1051/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1112								
68	66	263	263	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1113								
68	66	1053/4	1053/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1114								
68	66	527/2	527/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1115								
68	66	1055/4	1055/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1116								
68	66	264	264	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1117								
68	66	264	264	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1118								
68	66	529/2	529/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1119								
68	66	1059/4	1059/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1120								
68	66	261	261	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1121								
69	67	265	265	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1122								
69	67	1061/4	1061/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1123								
69	67	531/2	531/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1124								
69	67	1063/4	1063/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1125								
69	67	266	266	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1126								
69	67	1065/4	1065/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1127								
69	67	533/2	533/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1128								
69	67	1067/4	1067/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1129								
69	67	267	267	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1130								
69	67	1069/4	1069/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1131								
69	67	535/2	535/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1132								
69	67	1071/4	1071/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1133								
69	67	268	268	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1134								
69	67	1073/4	1073/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1135								
69	67	537/2	537/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1136								
69	67	1075/4	1075/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1137								
69	67	265	265	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1138								
69	67	266	266	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1139								
69	67	533/2	533/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1140								
69	67	267	267	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1141								
69	67	535/2	535/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1142								
69	67	268	268	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1143								
69	67	537/2	537/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1144								
70	68	269	269	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1145								
70	68	539/2	539/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1146								
70	68	1079/4	1079/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1147								
70	68	270	270	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1148								
70	68	1081/4	1081/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1149								
70	68	541/2	541/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1150								
70	68	1083/4	1083/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1151								
70	68	271	271	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1152								
70	68	1085/4	1085/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1153								
70	68	543/2	543/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1154								
70	68	1087/4	1087/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1155								
70	68	272	272	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1156								
70	68	272	272	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1157								
70	68	545/2	545/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1158								
70	68	1091/4	1091/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1159								
70	68	269	269	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1160								
71	69	273	273	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1161								
71	69	1093/4	1093/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1162								
71	69	547/2	547/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1163								
71	69	1095/4	1095/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1164								
71	69	274	274	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1165								
71	69	1097/4	1097/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1166								
71	69	549/2	549/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1167								
71	69	1099/4	1099/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1168								
71	69	275	275	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1169								
71	69	1101/4	1101/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1170								
71	69	551/2	551/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1171								
71	69	1103/4	1103/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1172								
71	69	276	276	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1173								
71	69	1105/4	1105/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1174								
71	69	553/2	553/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1175								
71	69	1107/4	1107/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1176								
71	69	273	273	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1177								
71	69	274	274	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1178								
71	69	549/2	549/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1179								
71	69	275	275	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1180								
71	69	551/2	551/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1181								
71	69	276	276	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1182								
71	69	553/2	553/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1183								
72	70	277	277	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1184								
72	70	1113/4	1113/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1185								
72	70	557/2	557/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1186								
72	70	1115/4	1115/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1187								
72	70	279	279	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1188								
72	70	1117/4	1117/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1189								
72	70	559/2	559/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1190								
72	70	1119/4	1119/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1191								
72	70	280	280	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1192								
72	70	1121/4	1121/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1193								
72	70	561/2	561/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1194								
72	70	1123/4	1123/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1195								
72	70	1109/4	1109/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1196								
72	70	555/2	555/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1197								
72	70	1111/4	1111/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1198								
72	70	278	278	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1199								
73	71	281	281	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1200								
73	71	1129/4	1129/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1201								
73	71	565/2	565/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1202								
73	71	1131/4	1131/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1203								
73	71	283	283	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1204								
73	71	1133/4	1133/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1205								
73	71	567/2	567/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1206								
73	71	1135/4	1135/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1207								
73	71	284	284	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1208								
73	71	1137/4	1137/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1209								
73	71	569/2	569/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1210								
73	71	1139/4	1139/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1211								
73	71	1125/4	1125/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1212								
73	71	563/2	563/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1213								
73	71	1127/4	1127/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1214								
73	71	282	282	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1215								
74	72	285	285	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1216								
74	72	286	286	0.0	1/4	1/4	Dynamic	4/4	1	1	0					p							
74	72	286	286	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	1217								22
74	72	1147/4	1147/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	1218								22
74	72	2295/8	2295/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	1219								
74	72	287	287	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1220								
74	72	288	288	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	1221								23
74	72	1155/4	1155/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	1222								23
74	72	2311/8	2311/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	1223								
74	72	285	285	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1224								
74	72	1141/4	1141/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1225								
74	72	571/2	571/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1226								
74	72	1143/4	1143/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1227								
74	72	286	286	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1228								
74	72	1145/4	1145/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1229								
74	72	573/2	573/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1230								
74	72	1147/4	1147/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1231								
74	72	287	287	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1232								
74	72	1149/4	1149/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1233								
74	72	575/2	575/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1234								
74	72	1151/4	1151/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1235								
74	72	288	288	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1236								
74	72	1153/4	1153/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1237								
74	72	577/2	577/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1238								
74	72	1155/4	1155/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1239								
75	73	289	289	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1240								
75	73	290	290	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	1241								
75	73	1163/4	1163/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	1242								
75	73	2327/8	2327/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	1243								
75	73	291	291	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1244								
75	73	292	292	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	1245								
75	73	1171/4	1171/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	1246								
75	73	2343/8	2343/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	1247								
75	73	289	289	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1248								
75	73	1157/4	1157/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1249								
75	73	579/2	579/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1250								
75	73	1159/4	1159/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1251								
75	73	290	290	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1252								
75	73	1161/4	1161/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1253								
75	73	581/2	581/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1254								
75	73	1163/4	1163/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1255								
75	73	291	291	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1256								
75	73	1165/4	1165/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1257								
75	73	583/2	583/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1258								
75	73	1167/4	1167/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1259								
75	73	292	292	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1260								
75	73	1169/4	1169/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1261								
75	73	585/2	585/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1262								
75	73	1171/4	1171/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1263								
76	74	293	293	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1264								
76	74	1173/4	1173/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1265								
76	74	587/2	587/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1266								
76	74	1175/4	1175/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1267								
76	74	294	294	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1268								
76	74	1177/4	1177/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1269								
76	74	589/2	589/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1270								
76	74	1179/4	1179/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1271								
76	74	295	295	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1272								
76	74	1181/4	1181/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1273								
76	74	591/2	591/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1274								
76	74	1183/4	1183/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1275								
76	74	296	296	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1276								
76	74	593/2	593/2	0.0	7/8	7/8	Dynamic	4/4	1	1	0					f							
76	74	593/2	593/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1277								
76	74	293	293	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1278								
77	75	297	297	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	1279								
77	75	299	299	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	1280		ornamentTrill						
77	75	297	297	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1281								
77	75	595/2	595/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1282								
77	75	298	298	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1283								
77	75	597/2	597/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1284								
77	75	299	299	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1285								
77	75	599/2	599/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1286								
77	75	300	300	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1287								
77	75	601/2	601/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1288								
78	76	301	301	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1289								
78	76	603/2	603/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1290								
78	76	1207/4	1207/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1291								
78	76	302	302	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1292								
78	76	605/2	605/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1293								
78	76	303	303	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1294								
78	76	304	304	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1295								
78	76	304	304	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1296								
78	76	609/2	609/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1297								
78	76	1219/4	1219/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1298								
78	76	301	301	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1299								
78	76	607/2	607/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1300								
78	76	304	304	0.0	3/4	3/4	Dynamic	4/4	2	1	0					p							
78	76	304	304	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1301								
78	76	609/2	609/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1302								
79	77	305	305	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1303								
79	77	306	306	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1304								
79	77	307	307	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1305								
79	77	307	307	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1306								
79	77	308	308	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1307								
79	77	1233/4	1233/4	0.75	13/16	13/16	Chord	4/4	1	1	3/16		1/8	3/2	1308								
79	77	305	305	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1309								
79	77	611/2	611/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1310								
79	77	306	306	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1311								
79	77	613/2	613/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1312								
79	77	307	307	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1313								
79	77	615/2	615/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1314								
79	77	308	308	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1315								
79	77	617/2	617/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1316								
80	78	309	309	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1317								
80	78	619/2	619/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1318								
80	78	1239/4	1239/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1319								
80	78	310	310	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1320								
80	78	621/2	621/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1321								
80	78	311	311	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1322								
80	78	312	312	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1323								
80	78	312	312	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1324								
80	78	625/2	625/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1325								
80	78	1251/4	1251/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1326								
80	78	309	309	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1327								
80	78	623/2	623/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1328								
80	78	312	312	0.0	3/4	3/4	Dynamic	4/4	2	1	0					p							
80	78	312	312	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1329								
80	78	625/2	625/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1330								
80	78	309	309	0.0	0	0	Dynamic	4/4	2	2	0					f							
80	78	309	309	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	1331								
81	79	313	313	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1332								
81	79	314	314	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1333								
81	79	315	315	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1334								
81	79	315	315	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1335								
81	79	316	316	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1336								
81	79	1265/4	1265/4	0.75	13/16	13/16	Chord	4/4	1	1	3/16		1/8	3/2	1337								
81	79	313	313	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1338								
81	79	627/2	627/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1339								
81	79	314	314	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1340								
81	79	629/2	629/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1341								
81	79	315	315	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1342								
81	79	631/2	631/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1343								
81	79	316	316	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1344								
81	79	633/2	633/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1345								
82	80	317	317	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1346								
82	80	1271/4	1271/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1347								
82	80	1273/4	1273/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1348								
82	80	1275/4	1275/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1349								
82	80	1277/4	1277/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1350								
82	80	1279/4	1279/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1351								
82	80	1281/4	1281/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1352								
82	80	1283/4	1283/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1353								
82	80	317	317	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1354								
82	80	635/2	635/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1355								
82	80	318	318	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1356								
82	80	637/2	637/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1357								
82	80	319	319	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1358								
82	80	639/2	639/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1359								
82	80	320	320	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1360								
82	80	641/2	641/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1361								
83	81	321	321	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	1362								24
83	81	323	323	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1363								
83	81	321	321	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1364								25
83	81	323	323	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1365								
83	81	321	321	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	1366								26
83	81	323	323	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	1367								
