mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
54	52	310	310	3.0	3/4	3/4	12/8	2	1	V7	c	III	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
55	53	313	313	6.0	0	0	12/8	2	1	I	c	III	I	I		I							M	1	0	0, 4, 1		0	0
56	54	319	319	3.0	0	0	12/8	2	1	IV	c	III	I	IV		IV							M	1	0	-1, 3, 0		-1	-1
56	54	322	322	3.0	3/4	3/4	12/8	2	1	V7	c	III	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
57	55	325	325	6.0	0	0	12/8	2	1	I]}	c	III	I	I		I						}	M	1	0	0, 4, 1		0	0
57	55	659/2	659/2	0.0	9/8	9/8	12/8	2	1	{	c	III										{		1	0				
58	56	331	331	1.5	0	0	12/8	2	1	V6	c	III		V6		V		6					M	1	0	5, 2, 1		1	5
58	56	665/2	665/2	1.5	3/8	3/8	12/8	2	1	v6	c	III		v6		v		6					m	1	0	-2, 2, 1		1	-2
58	56	334	334	3.0	3/4	3/4	12/8	2	1	V7/ii	c	III		V7/ii		V		7		ii			Mm7	1	0	3, 7, 4, 1		3	3
59	57	337	337	6.0	0	0	12/8	2	1	i/ii}	c	III		i/ii		i				ii		}	m	1	0	2, -1, 3		2	2
59	57	683/2	683/2	0.0	9/8	9/8	12/8	2	1	{	c	III										{		1	0				
60	58	343	343	1.5	0	0	12/8	2	1	V6/ii	c	III		V6/ii		V		6		ii			M	1	0	7, 4, 3		3	7
60	58	689/2	689/2	1.5	3/8	3/8	12/8	2	1	v/ii	c	III		v/ii		v				ii			m	1	0	3, 0, 4		3	3
60	58	346	346	3.0	3/4	3/4	12/8	2	1	V7/iii	c	III		V7/iii		V		7		iii			Mm7	1	0	5, 9, 6, 3		5	5
61	59	349	349	4.5	0	0	12/8	2	1	i/iii	c	III		i/iii		i				iii			m	1	0	4, 1, 5		4	4
61	59	352	352	0.0	3/4	3/4	12/8	2	1	}	c	III										}		1	0				
61	59	707/2	707/2	1.5	9/8	9/8	12/8	2	1	v.i{	c	v		i		i						{	m	1	1	0, -3, 1		0	0
62	60	355	355	1.5	0	0	12/8	2	1	V6	c	v		V6		V		6					M	1	1	5, 2, 1		1	5
62	60	713/2	713/2	1.5	3/8	3/8	12/8	2	1	v6	c	v		v6		v		6					m	1	1	-2, 2, 1		1	-2
62	60	358	358	1.5	3/4	3/4	12/8	2	1	IV6	c	v		IV6		IV		6					M	1	1	3, 0, -1		-1	3
62	60	719/2	719/2	1.5	9/8	9/8	12/8	2	1	It6	c	v		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4
63	61	361	361	3.0	0	0	12/8	2	1	V7	c	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
63	61	364	364	6.0	3/4	3/4	12/8	2	1	i	c	v		i		i							m	1	1	0, -3, 1		0	0
64	62	370	370	3.0	3/4	3/4	12/8	2	1	i6	c	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
65	63	373	373	3.0	0	0	12/8	2	1	V65	c	v		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
65	63	376	376	3.0	3/4	3/4	12/8	2	1	i	c	v		i		i							m	1	1	0, -3, 1		0	0
66	64	379	379	6.0	0	0	12/8	2	1	V|HC}	c	v		V		V					HC	}	M	1	1	1, 5, 2		1	1
67	65	385	385	12.0	0	0	12/8	2	1	i{	c	v		i		i						{	m	1	1	0, -3, 1		0	0
69	67	397	397	12.0	0	0	12/8	2	1	V7	c	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
71	69	409	409	3.0	0	0	12/8	2	1	i	c	v		i		i							m	1	1	0, -3, 1		0	0
71	69	412	412	3.0	3/4	3/4	12/8	2	1	V2/iv	c	v		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
72	70	415	415	4.5	0	0	12/8	2	1	i6/iv	c	v		i6/iv		i		6		iv			m	1	1	-4, 0, -1		-1	-4
72	70	839/2	839/2	1.5	9/8	9/8	12/8	2	1	V7/iv	c	v		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
73	71	421	421	3.0	0	0	12/8	2	1	i.i	c	i		i		i							m	1	1	0, -3, 1		0	0
73	71	424	424	3.0	3/4	3/4	12/8	2	1	V2/iv	c	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
74	72	427	427	4.5	0	0	12/8	2	1	i6/iv	c	i		i6/iv		i		6		iv			m	1	1	-4, 0, -1		-1	-4
74	72	863/2	863/2	1.5	9/8	9/8	12/8	2	1	V7/iv	c	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
75	73	433	433	3.0	0	0	12/8	2	1	i/iv	c	i		i/iv		i				iv			m	1	1	-1, -4, 0		-1	-1
75	73	436	436	3.0	3/4	3/4	12/8	2	1	V43/iv	c	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
76	74	439	439	1.5	0	0	12/8	2	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
76	74	881/2	881/2	1.5	3/8	3/8	12/8	2	1	III6	c	i		III6		III		6					M	1	1	1, -2, -3		-3	1
76	74	442	442	1.5	3/4	3/4	12/8	2	1	iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
76	74	887/2	887/2	1.5	9/8	9/8	12/8	2	1	viio6/iv	c	i		viio6/iv		vii	o	6		iv			o	1	1	-6, -9, -3		-3	-6
77	75	445	445	1.5	0	0	12/8	2	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
77	75	893/2	893/2	1.5	3/8	3/8	12/8	2	1	III6	c	i		III6		III		6					M	1	1	1, -2, -3		-3	1
77	75	448	448	1.5	3/4	3/4	12/8	2	1	iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
77	75	899/2	899/2	1.5	9/8	9/8	12/8	2	1	viio6/iv	c	i		viio6/iv		vii	o	6		iv			o	1	1	-6, -9, -3		-3	-6
78	76	451	451	1.5	0	0	12/8	2	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
78	76	905/2	905/2	1.5	3/8	3/8	12/8	2	1	III6	c	i		III6		III		6					M	1	1	1, -2, -3		-3	1
78	76	454	454	1.5	3/4	3/4	12/8	2	1	iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
78	76	911/2	911/2	1.5	9/8	9/8	12/8	2	1	viio7/V	c	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
79	77	457	457	1.5	0	0	12/8	2	1	V[V|HC}	c	i	V	V		V					HC	}	M	1	1	1, 5, 2		1	1
79	77	917/2	917/2	1.5	3/8	3/8	12/8	2	1	i	c	i	V	i		i							m	1	1	0, -3, 1		0	0
79	77	460	460	1.5	3/4	3/4	12/8	2	1	iio6	c	i	V	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
79	77	923/2	923/2	1.5	9/8	9/8	12/8	2	1	i6	c	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
80	78	463	463	1.5	0	0	12/8	2	1	#viio6	c	i	V	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
80	78	929/2	929/2	1.5	3/8	3/8	12/8	2	1	#vio6	c	i	V	#vio6		#vi	o	6					o	1	1	0, -3, 3		3	0
80	78	466	466	1.5	3/4	3/4	12/8	2	1	V6	c	i	V	V6		V		6					M	1	1	5, 2, 1		1	5
80	78	935/2	935/2	1.5	9/8	9/8	12/8	2	1	viio6/V	c	i	V	viio6/V		vii	o	6		V			o	1	1	3, 0, 6		6	3
81	79	469	469	1.5	0	0	12/8	2	1	V	c	i	V	V		V							M	1	1	1, 5, 2		1	1
81	79	941/2	941/2	1.5	3/8	3/8	12/8	2	1	i	c	i	V	i		i							m	1	1	0, -3, 1		0	0
81	79	472	472	1.5	3/4	3/4	12/8	2	1	iio6	c	i	V	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
81	79	947/2	947/2	1.5	9/8	9/8	12/8	2	1	i6	c	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
82	80	475	475	1.5	0	0	12/8	2	1	#viio6	c	i	V	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
82	80	953/2	953/2	1.5	3/8	3/8	12/8	2	1	#vio6	c	i	V	#vio6		#vi	o	6					o	1	1	0, -3, 3		3	0
82	80	478	478	1.5	3/4	3/4	12/8	2	1	V6	c	i	V	V6		V		6					M	1	1	5, 2, 1		1	5
82	80	959/2	959/2	1.5	9/8	9/8	12/8	2	1	viio6/V	c	i	V	viio6/V		vii	o	6		V			o	1	1	3, 0, 6		6	3
83	81	481	481	6.0	0	0	12/8	2	1	V]{	c	i	V	V		V						{	M	1	1	1, 5, 2		1	1
84	82	487	487	6.0	0	0	12/8	2	1	V65/V	c	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
85	83	493	493	3.0	0	0	12/8	2	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
85	83	496	496	3.0	3/4	3/4	12/8	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
86	84	499	499	3.0	0	0	12/8	2	1	V65}	c	i		V65		V		65				}	Mm7	1	1	5, 2, -1, 1		1	5
86	84	502	502	3.0	3/4	3/4	12/8	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
87	85	505	505	4.5	0	0	12/8	2	1	iio6{	c	i		iio6		ii	o	6				{	o	1	1	-1, -4, 2		2	-1
87	85	1019/2	1019/2	1.5	9/8	9/8	12/8	2	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
88	86	511	511	6.0	0	0	12/8	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
89	87	517	517	4.5	0	0	12/8	2	1	iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
89	87	1043/2	1043/2	1.5	9/8	9/8	12/8	2	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
90	88	523	523	3.0	0	0	12/8	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
90	88	526	526	3.0	3/4	3/4	12/8	2	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
91	89	529	529	3.0	0	0	12/8	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
91	89	532	532	3.0	3/4	3/4	12/8	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
92	90	535	535	3.0	0	0	12/8	2	1	i|PAC}{	c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
92	90	538	538	3.0	3/4	3/4	12/8	2	1	v6	c	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
93	91	541	541	3.0	0	0	12/8	2	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
93	91	544	544	3.0	3/4	3/4	12/8	2	1	III6	c	i		III6		III		6					M	1	1	1, -2, -3		-3	1
94	92	547	547	6.0	0	0	12/8	2	1	bII6	c	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
95	93	553	553	3.0	0	0	12/8	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
95	93	556	556	3.0	3/4	3/4	12/8	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
96	94	559	559	3.0	0	0	12/8	2	1	i|PAC}{	c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
96	94	562	562	3.0	3/4	3/4	12/8	2	1	v6	c	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
97	95	565	565	3.0	0	0	12/8	2	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
97	95	568	568	3.0	3/4	3/4	12/8	2	1	III6	c	i		III6		III		6					M	1	1	1, -2, -3		-3	1
98	96	571	571	6.0	0	0	12/8	2	1	bII6	c	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
99	97	577	577	3.0	0	0	12/8	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
99	97	580	580	3.0	3/4	3/4	12/8	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
100	98	583	583	1.5	0	0	12/8	2	1	i|PAC}	c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
100	98	1169/2	1169/2	1.5	3/8	3/8	12/8	2	1	i6{	c	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
100	98	586	586	1.5	3/4	3/4	12/8	2	1	iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
100	98	1175/2	1175/2	1.5	9/8	9/8	12/8	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
101	99	589	589	1.5	0	0	12/8	2	1	VI|DC	c	i		VI		VI					DC		M	1	1	-4, 0, -3		-4	-4
101	99	1181/2	1181/2	1.5	3/8	3/8	12/8	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
101	99	592	592	1.5	3/4	3/4	12/8	2	1	iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
101	99	1187/2	1187/2	1.5	9/8	9/8	12/8	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
102	100	595	595	1.5	0	0	12/8	2	1	VI|DC	c	i		VI		VI					DC		M	1	1	-4, 0, -3		-4	-4
102	100	1193/2	1193/2	1.5	3/8	3/8	12/8	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
102	100	598	598	1.5	3/4	3/4	12/8	2	1	iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
102	100	1199/2	1199/2	1.5	9/8	9/8	12/8	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
103	101	601	601	3.0	0	0	12/8	2	1	i(#74)}	c	i		i(#74)		i			#74			}	m	1	1	0, -1, 1	5	0	0
103	101	604	604	3.0	3/4	3/4	12/8	2	1	i|PAC	c	i		i		i					PAC		m	1	1	0, -3, 1		0	0
