mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	0	0	4.0	0	3/4	4/4	2	1	Bb.I[I{		Bb	I	I	I	I						{	M	0	0	0, 4, 1		0	0
2	1	4	1.0	3/4	3/4	4/4	2	1	IV		Bb	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
3	2	5	3.0	0	0	4/4	2	1	I		Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
3	2	8	1.0	3/4	3/4	4/4	2	1	IV		Bb	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
4	3	9	1.0	0	0	4/4	2	1	I		Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
4	3	10	1.0	1/4	1/4	4/4	2	1	IV6		Bb	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
4	3	11	1.0	1/2	1/2	4/4	2	1	I		Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
4	3	12	1.0	3/4	3/4	4/4	2	1	ii6		Bb	I	I	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
5	4	13	3.0	0	0	4/4	2	1	I		Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
5	4	16	1.0	3/4	3/4	4/4	2	1	IV		Bb	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
6	5	17	1.0	0	0	4/4	2	1	I		Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
6	5	18	2.0	1/4	1/4	4/4	2	1	IV6		Bb	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
6	5	20	1.0	3/4	3/4	4/4	2	1	ii6		Bb	I	I	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
7	6	21	2.0	0	0	4/4	2	1	I]}		Bb	I	I	I	I						}	M	0	0	0, 4, 1		0	0
7	6	23	2.0	1/2	1/2	4/4	2	1	V[V6{		Bb	I	V	V6	V		6				{	M	0	0	5, 2, 1		1	5
8	7	25	2.0	0	0	4/4	2	1	I		Bb	I	V	I	I							M	0	0	0, 4, 1		0	0
8	7	27	2.0	1/2	1/2	4/4	2	1	V43]		Bb	I	V	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
9	8	29	2.0	0	0	4/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
9	8	31	2.0	1/2	1/2	4/4	2	1	V[V6		Bb	I	V	V6	V		6					M	0	0	5, 2, 1		1	5
10	9	33	2.0	0	0	4/4	2	1	I		Bb	I	V	I	I							M	0	0	0, 4, 1		0	0
10	9	35	2.0	1/2	1/2	4/4	2	1	V43]		Bb	I	V	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
11	10	37	4.0	0	0	4/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
12	11	41	2.0	0	0	4/4	2	1	ii6		Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
12	11	43	1.0	1/2	1/2	4/4	2	1	V(64)		Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
12	11	44	1.0	3/4	3/4	4/4	2	1	V		Bb	I		V	V							M	0	0	1, 5, 2		1	1
13	12	45	2.0	0	0	4/4	2	1	I|PAC}{		Bb	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
13	12	47	2.0	1/2	1/2	4/4	2	1	V6		Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
14	13	49	1.0	0	0	4/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
14	13	50	1.0	1/4	1/4	4/4	2	1	vi		Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
14	13	51	1.0	1/2	1/2	4/4	2	1	ii		Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
14	13	52	1.0	3/4	3/4	4/4	2	1	V		Bb	I		V	V							M	0	0	1, 5, 2		1	1
15	14	53	2.0	0	0	4/4	2	1	I|PAC}{		Bb	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
15	14	55	2.0	1/2	1/2	4/4	2	1	V6		Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
16	15	57	1.0	0	0	4/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
16	15	58	1.0	1/4	1/4	4/4	2	1	vi		Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
16	15	59	1.0	1/2	1/2	4/4	2	1	ii		Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
16	15	60	1.0	3/4	3/4	4/4	2	1	V		Bb	I		V	V							M	0	0	1, 5, 2		1	1
17	16	61	1.0	0	0	4/4	2	1	I|PAC}{		Bb	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
17	16	62	1.0	1/4	1/4	4/4	2	1	V65		Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
17	16	63	1.0	1/2	1/2	4/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
17	16	64	1.0	3/4	3/4	4/4	2	1	V2		Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
18	17	65	1.0	0	0	4/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
18	17	66	1.0	1/4	1/4	4/4	2	1	V65		Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
18	17	67	1.0	1/2	1/2	4/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
18	17	68	1.0	3/4	3/4	4/4	2	1	V2		Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
19	18	69	3.0	0	0	4/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
19	18	72	1.0	3/4	3/4	4/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
20	19	73	1.0	0	0	4/4	2	1	V(64)}		Bb	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
20	19	74	3.0	1/4	1/4	4/4	2	1	V|HC		Bb	I		V	V					HC		M	0	0	1, 5, 2		1	1
21	20	77	8.0	0	0	4/4	2	1	V.I{		Bb	V		I	I						{	M	0	0	0, 4, 1		0	0
23	22	85	8.0	0	0	4/4	2	1	V7		Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	24	93	4.0	0	0	4/4	2	1	I		Bb	V		I	I							M	0	0	0, 4, 1		0	0
26	25	97	4.0	0	0	4/4	2	1	viio6		Bb	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
27	26	101	4.0	0	0	4/4	2	1	I6		Bb	V		I6	I		6					M	0	0	4, 1, 0		0	4
28	27	105	4.0	0	0	4/4	2	1	ii6		Bb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
29	28	109	8.0	0	0	4/4	2	1	V7		Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	30	117	8.0	0	0	4/4	2	1	I64		Bb	V		I64	I		64					M	0	0	1, 0, 4		0	1
33	32	125	8.0	0	0	4/4	2	1	V7		Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	34	133	2.0	0	0	4/4	2	1	I|PAC}{		Bb	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
35	34	135	2.0	1/2	1/2	4/4	2	1	V7/IV		Bb	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
36	35	137	4.0	0	0	4/4	2	1	IV64		Bb	V		IV64	IV		64					M	0	0	0, -1, 3		-1	0
37	36	141	4.0	0	0	4/4	2	1	V65		Bb	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
38	37	145	4.0	0	0	4/4	2	1	I}		Bb	V		I	I						}	M	0	0	0, 4, 1		0	0
39	38	149	2.0	0	0	4/4	2	1	I{		Bb	V		I	I						{	M	0	0	0, 4, 1		0	0
39	38	151	2.0	1/2	1/2	4/4	2	1	V7/IV		Bb	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
40	39	153	4.0	0	0	4/4	2	1	IV64		Bb	V		IV64	IV		64					M	0	0	0, -1, 3		-1	0
41	40	157	4.0	0	0	4/4	2	1	V65		Bb	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
42	41	161	1.0	0	0	4/4	2	1	I}{		Bb	V		I	I						}{	M	0	0	0, 4, 1		0	0
42	41	162	1.0	1/4	1/4	4/4	2	1	V		Bb	V		V	V							M	0	0	1, 5, 2		1	1
42	41	163	1.0	1/2	1/2	4/4	2	1	I		Bb	V		I	I							M	0	0	0, 4, 1		0	0
42	41	164	1.0	3/4	3/4	4/4	2	1	V6		Bb	V		V6	V		6					M	0	0	5, 2, 1		1	5
43	42	165	1.0	0	0	4/4	2	1	I		Bb	V		I	I							M	0	0	0, 4, 1		0	0
43	42	166	1.0	1/4	1/4	4/4	2	1	V		Bb	V		V	V							M	0	0	1, 5, 2		1	1
43	42	167	1.0	1/2	1/2	4/4	2	1	I		Bb	V		I	I							M	0	0	0, 4, 1		0	0
43	42	168	1.0	3/4	3/4	4/4	2	1	V65		Bb	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
44	43	169	6.0	0	0	4/4	2	1	I		Bb	V		I	I							M	0	0	0, 4, 1		0	0
45	44	175	2.0	1/2	1/2	4/4	2	1	IV		Bb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
46	45	177	2.0	0	0	4/4	2	1	V(64)		Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
46	45	179	2.0	1/2	1/2	4/4	2	1	V		Bb	V		V	V							M	0	0	1, 5, 2		1	1
47	46	181	2.0	0	0	4/4	2	1	I|PAC}{		Bb	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
47	46	183	2.0	1/2	1/2	4/4	2	1	V7		Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
48	47	185	2.0	0	0	4/4	2	1	I		Bb	V		I	I							M	0	0	0, 4, 1		0	0
48	47	187	2.0	1/2	1/2	4/4	2	1	V7		Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
49	48	189	2.0	0	0	4/4	2	1	I		Bb	V		I	I							M	0	0	0, 4, 1		0	0
49	48	191	2.0	1/2	1/2	4/4	2	1	V7		Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
50	49	193	4.0	0	0	4/4	2	1	I|PAC}{		Bb	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
51	50	197	4.0	0	0	4/4	2	1	vi		Bb	V		vi	vi							m	0	0	3, 0, 4		3	3
52	51	201	2.0	0	0	4/4	2	1	ii6	IV	Bb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
52	51	203	2.0	1/2	1/2	4/4	2	1	V		Bb	V		V	V							M	0	0	1, 5, 2		1	1
53	52	205	4.0	0	0	4/4	2	1	I|PAC}		Bb	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
54	52	209	4.0	0	0	4/4	2	1	I[I{		Bb	V	I	I	I						{	M	0	0	0, 4, 1		0	0
55	53	213	1.0	3/4	3/4	4/4	2	1	IV		Bb	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
56	54	214	3.0	0	0	4/4	2	1	I		Bb	V	I	I	I							M	0	0	0, 4, 1		0	0
56	54	217	1.0	3/4	3/4	4/4	2	1	IV		Bb	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
57	55	218	1.0	0	0	4/4	2	1	I		Bb	V	I	I	I							M	0	0	0, 4, 1		0	0
57	55	219	1.0	1/4	1/4	4/4	2	1	IV6		Bb	V	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
57	55	220	1.0	1/2	1/2	4/4	2	1	I		Bb	V	I	I	I							M	0	0	0, 4, 1		0	0
57	55	221	1.0	3/4	3/4	4/4	2	1	ii6		Bb	V	I	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
58	56	222	3.0	0	0	4/4	2	1	I		Bb	V	I	I	I							M	0	0	0, 4, 1		0	0
58	56	225	1.0	3/4	3/4	4/4	2	1	IV		Bb	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
59	57	226	1.0	0	0	4/4	2	1	I		Bb	V	I	I	I							M	0	0	0, 4, 1		0	0
59	57	227	1.0	1/4	1/4	4/4	2	1	IV6		Bb	V	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
59	57	228	1.0	1/2	1/2	4/4	2	1	I		Bb	V	I	I	I							M	0	0	0, 4, 1		0	0
59	57	229	1.0	3/4	3/4	4/4	2	1	ii6		Bb	V	I	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
60	58	230	2.0	0	0	4/4	2	1	I]}		Bb	V	I	I	I						}	M	0	0	0, 4, 1		0	0
60	58	232	2.0	1/2	1/2	4/4	2	1	V[V6{		Bb	V	V	V6	V		6				{	M	0	0	5, 2, 1		1	5
61	59	234	2.0	0	0	4/4	2	1	I		Bb	V	V	I	I							M	0	0	0, 4, 1		0	0
61	59	236	2.0	1/2	1/2	4/4	2	1	V43]		Bb	V	V	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
62	60	238	2.0	0	0	4/4	2	1	I6		Bb	V		I6	I		6					M	0	0	4, 1, 0		0	4
62	60	240	2.0	1/2	1/2	4/4	2	1	V[V6		Bb	V	V	V6	V		6					M	0	0	5, 2, 1		1	5
63	61	242	2.0	0	0	4/4	2	1	I		Bb	V	V	I	I							M	0	0	0, 4, 1		0	0
63	61	244	2.0	1/2	1/2	4/4	2	1	V43]		Bb	V	V	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
64	62	246	4.0	0	0	4/4	2	1	I|PAC}{		Bb	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
65	63	250	4.0	0	0	4/4	2	1	viio7/V		Bb	V		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
66	64	254	4.0	0	0	4/4	2	1	i/v		Bb	V		i/v	i				v			m	0	0	1, -2, 2		1	1
67	65	258	4.0	0	0	4/4	2	1	V65(9)/ii		Bb	V		V65(9)/ii	V		65	9	ii			Mm7	0	0	7, 4, 1, 3	-2	3	7
68	66	262	4.0	0	0	4/4	2	1	i/ii		Bb	V		i/ii	i				ii			m	0	0	2, -1, 3		2	2
69	67	266	4.0	0	0	4/4	2	1	viio7/vi		Bb	V		viio7/vi	vii	o	7		vi			o7	0	0	1, -2, -5, -8		1	1
70	68	270	4.0	0	0	4/4	2	1	i/vi		Bb	V		i/vi	i				vi			m	0	0	3, 0, 4		3	3
71	69	274	4.0	0	0	4/4	2	1	viio7/V/vi		Bb	V		viio7/V/vi	vii	o	7		V/vi			o7	0	0	9, 6, 3, 0		9	9
72	70	278	4.0	0	0	4/4	2	1	V/vi|HC}		Bb	V		V/vi	V				vi	HC	}	M	0	0	4, 8, 5		4	4
72	70	280	0.0	1/2	1/2	4/4	2	1	{		Bb	V									{		0	0				
73	71	282	2.0	0	0	4/4	2	1	VIM65/vi		Bb	V		VIM65/vi	VI	M	65		vi			MM7	0	0	3, 0, 4, -1		-1	3
73	71	284	2.0	1/2	1/2	4/4	2	1	iio/vi		Bb	V		iio/vi	ii	o			vi			o	0	0	5, 2, -1		5	5
74	72	286	2.0	0	0	4/4	2	1	V65/vi		Bb	V		V65/vi	V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
74	72	288	2.0	1/2	1/2	4/4	2	1	i/vi		Bb	V		i/vi	i				vi			m	0	0	3, 0, 4		3	3
75	73	290	2.0	0	0	4/4	2	1	IV65/iv		Bb	V		IV65/iv	IV		65		iv			Mm7	0	0	2, -1, -4, -2		-2	2
75	73	292	2.0	1/2	1/2	4/4	2	1	V65/vi		Bb	V		V65/vi	V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
76	74	294	4.0	0	0	4/4	2	1	I.i/iii	iii}{	Bb	I		i/iii	i				iii			m	0	0	4, 1, 5		4	4
77	75	298	4.0	0	0	4/4	2	1	V65/ii		Bb	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
78	76	302	4.0	0	0	4/4	2	1	ii		Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
79	77	306	4.0	0	0	4/4	2	1	V65		Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
80	78	310	4.0	0	0	4/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
81	79	314	4.0	0	0	4/4	2	1	vi		Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
82	80	318	4.0	0	0	4/4	2	1	IV		Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
83	81	322	1.0	0	0	4/4	2	1	V[V|HC}{		Bb	I	V	V	V					HC	}{	M	0	0	1, 5, 2		1	1
83	81	323	1.0	1/4	1/4	4/4	2	1	I6		Bb	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
83	81	324	1.0	1/2	1/2	4/4	2	1	V/V		Bb	I	V	V/V	V				V			M	0	0	2, 6, 3		2	2
83	81	325	1.0	3/4	3/4	4/4	2	1	V7		Bb	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
84	82	326	1.0	0	0	4/4	2	1	I		Bb	I	V	I	I							M	0	0	0, 4, 1		0	0
84	82	327	1.0	1/4	1/4	4/4	2	1	I6		Bb	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
84	82	328	1.0	1/2	1/2	4/4	2	1	V		Bb	I	V	V	V							M	0	0	1, 5, 2		1	1
84	82	329	1.0	3/4	3/4	4/4	2	1	vi6		Bb	I	V	vi6	vi		6					m	0	0	0, 4, 3		3	0
85	83	330	1.0	0	0	4/4	2	1	V		Bb	I	V	V	V							M	0	0	1, 5, 2		1	1
85	83	331	1.0	1/4	1/4	4/4	2	1	I6		Bb	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
85	83	332	1.0	1/2	1/2	4/4	2	1	V/V		Bb	I	V	V/V	V				V			M	0	0	2, 6, 3		2	2
85	83	333	1.0	3/4	3/4	4/4	2	1	V7		Bb	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
86	84	334	1.0	0	0	4/4	2	1	I		Bb	I	V	I	I							M	0	0	0, 4, 1		0	0
86	84	335	1.0	1/4	1/4	4/4	2	1	I6		Bb	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
86	84	336	1.0	1/2	1/2	4/4	2	1	V		Bb	I	V	V	V							M	0	0	1, 5, 2		1	1
86	84	337	1.0	3/4	3/4	4/4	2	1	vi6		Bb	I	V	vi6	vi		6					m	0	0	0, 4, 3		3	0
87	85	338	4.0	0	0	4/4	2	1	V]|HC}		Bb	I	V	V	V					HC	}	M	0	0	1, 5, 2		1	1
88	86	342	8.0	0	0	4/4	2	1	I{		Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
90	88	350	8.0	0	0	4/4	2	1	V7		Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
92	90	358	4.0	0	0	4/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
93	91	362	4.0	0	0	4/4	2	1	viio6		Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
94	92	366	4.0	0	0	4/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
95	93	370	3.0	0	0	4/4	2	1	IV		Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
95	93	373	1.0	3/4	3/4	4/4	2	1	ii		Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
96	94	374	8.0	0	0	4/4	2	1	V7		Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
98	96	382	8.0	0	0	4/4	2	1	I64		Bb	I		I64	I		64					M	0	0	1, 0, 4		0	1
100	98	390	8.0	0	0	4/4	2	1	V7		Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
102	100	398	2.0	0	0	4/4	2	1	I|PAC}{		Bb	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
102	100	400	2.0	1/2	1/2	4/4	2	1	V7/IV		Bb	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
103	101	402	4.0	0	0	4/4	2	1	IV64		Bb	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
104	102	406	4.0	0	0	4/4	2	1	V65		Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
105	103	410	4.0	0	0	4/4	2	1	I}		Bb	I		I	I						}	M	0	0	0, 4, 1		0	0
106	104	414	2.0	0	0	4/4	2	1	I{		Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
106	104	416	2.0	1/2	1/2	4/4	2	1	V7/IV		Bb	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
107	105	418	4.0	0	0	4/4	2	1	IV64		Bb	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
108	106	422	4.0	0	0	4/4	2	1	V65		Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
109	107	426	1.0	0	0	4/4	2	1	I}{		Bb	I		I	I						}{	M	0	0	0, 4, 1		0	0
109	107	427	1.0	1/4	1/4	4/4	2	1	V		Bb	I		V	V							M	0	0	1, 5, 2		1	1
109	107	428	1.0	1/2	1/2	4/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
109	107	429	1.0	3/4	3/4	4/4	2	1	V		Bb	I		V	V							M	0	0	1, 5, 2		1	1
110	108	430	1.0	0	0	4/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
110	108	431	1.0	1/4	1/4	4/4	2	1	V7		Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
110	108	432	1.0	1/2	1/2	4/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
110	108	433	1.0	3/4	3/4	4/4	2	1	V7		Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
111	109	434	6.0	0	0	4/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
112	110	440	2.0	1/2	1/2	4/4	2	1	IV		Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
113	111	442	2.0	0	0	4/4	2	1	V(64)		Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
113	111	444	2.0	1/2	1/2	4/4	2	1	V		Bb	I		V	V							M	0	0	1, 5, 2		1	1
114	112	446	2.0	0	0	4/4	2	1	I|PAC}{		Bb	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
114	112	448	2.0	1/2	1/2	4/4	2	1	V7		Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
115	113	450	2.0	0	0	4/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
115	113	452	2.0	1/2	1/2	4/4	2	1	V7		Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
116	114	454	2.0	0	0	4/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
116	114	456	2.0	1/2	1/2	4/4	2	1	V7		Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
117	115	458	4.0	0	0	4/4	2	1	I|PAC}{		Bb	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
118	116	462	4.0	0	0	4/4	2	1	vi		Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
119	117	466	2.0	0	0	4/4	2	1	ii6	IV	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
119	117	468	2.0	1/2	1/2	4/4	2	1	V		Bb	I		V	V							M	0	0	1, 5, 2		1	1
120	118	470	4.0	0	0	4/4	2	1	I|PAC}		Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
