mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	3/4	2	1	A.I{	A	I		I	I						{	M	0	0	3, 7, 4		3	3	4	15	0.21052631578947367	0.3333333333333333	1.9166666666666667	0.14814814814814814
2	2	0	0	3/4	2	1	V43	A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	2	5	0.2857142857142857	0.16666666666666666	1.0833333333333333	0.13333333333333333
2	2	1/4	1/4	3/4	2	1	V65	A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	2	10	0.16666666666666666	0.16666666666666666	0.8333333333333334	0.16666666666666666
3	3	0	0	3/4	2	1	I	A	I		I	I							M	0	0	3, 7, 4		3	3	2	10	0.16666666666666666	0.0	1.125	0.0
3	3	1/2	1/2	3/4	2	1	IV64	A	I		IV64	IV		64					M	0	0	3, 2, 6		2	3	1	4	0.2	0.0625	0.3125	0.16666666666666666
4	4	0	0	3/4	2	1	V65	A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	5	0.0	0.0	0.5	0.0
4	4	1/4	1/4	3/4	2	1	I	A	I		I	I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
4	4	1/2	1/2	3/4	2	1	I6	A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.375	0.0
5	5	0	0	3/4	2	1	ii6(9)	A	I		ii6(9)	ii		6	9				m	0	0	2, 6, 5	7	5	2	0	5	0.0	0.0	0.5	0.0
5	5	1/4	1/4	3/4	2	1	ii6	A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	4	0.0	0.0	0.5	0.0
5	5	1/2	1/2	3/4	2	1	V7	A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	6	0.0	0.0	0.5	0.0
6	6	0	0	3/4	2	1	vi(^9)	A	I		vi(^9)	vi			^9				m	0	0	6, 3, 7	8	6	6	0	5	0.0	0.0	0.5	0.0
6	6	1/4	1/4	3/4	2	1	vi	A	I		vi	vi							m	0	0	6, 3, 7		6	6	0	8	0.0	0.0	0.875	0.0
7	7	0	0	3/4	2	1	ii6	A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	1	4	0.2	0.0	0.5	0.0
7	7	1/4	1/4	3/4	2	1	V(64)	A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	4	0.0	0.0	0.5	0.0
7	7	1/2	1/2	3/4	2	1	V7	A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	4	0.0	0.0	0.5	0.0
8	8	0	0	3/4	2	1	I|IAC}	A	I		I	I					IAC	}	M	0	0	3, 7, 4		3	3	2	12	0.14285714285714285	0.0625	1.1875	0.05
9	9	0	0	3/4	2	1	IV64{	A	I		IV64	IV		64				{	M	0	0	3, 2, 6		2	3	4	19	0.17391304347826086	0.25	1.75	0.125
10	10	1/4	1/4	3/4	2	1	I	A	I		I	I							M	0	0	3, 7, 4		3	3	2	6	0.25	0.16666666666666666	0.7083333333333334	0.19047619047619047
11	11	0	0	3/4	2	1	V65	A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	5	0.0	0.0	0.5	0.0
11	11	1/4	1/4	3/4	2	1	I	A	I		I	I							M	0	0	3, 7, 4		3	3	0	10	0.0	0.0	1.0	0.0
12	12	0	0	3/4	2	1	V(64)}	A	I		V(64)	V			64			}	M	0	0	4, 3, 7		4	4	2	6	0.25	0.0625	0.4375	0.125
12	12	1/4	1/4	3/4	2	1	V|HC	A	I		V	V					HC		M	0	0	4, 8, 5		4	4	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
13	13	0	0	3/4	2	1	V.I{	A	V		I	I						{	M	0	0	4, 8, 5		4	4	4	14	0.2222222222222222	0.3333333333333333	1.875	0.1509433962264151
14	14	0	0	3/4	2	1	V7	A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	4	15	0.21052631578947367	0.3333333333333333	1.9166666666666667	0.14814814814814814
15	15	0	0	3/4	2	1	I	A	V		I	I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.3541666666666667	0.0
15	15	1/6	1/6	3/4	2	1	I6	A	V		I6	I		6					M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	0.20833333333333334	0.0
15	15	1/4	1/4	3/4	2	1	viio6	A	V		viio6	vii	o	6					o	0	0	6, 3, 9		9	6	1	3	0.25	0.08333333333333333	0.4583333333333333	0.15384615384615385
15	15	5/12	5/12	3/4	2	1	vi6	A	V		vi6	vi		6					m	0	0	4, 8, 7		7	4	0	3	0.0	0.0	0.20833333333333334	0.0
15	15	1/2	1/2	3/4	2	1	V6	A	V		V6	V		6					M	0	0	9, 6, 5		5	9	1	3	0.25	0.08333333333333333	0.4583333333333333	0.15384615384615385
15	15	2/3	2/3	3/4	2	1	V7	A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.20833333333333334	0.0
16	16	0	0	3/4	2	1	I	A	V		I	I							M	0	0	4, 8, 5		4	4	3	11	0.21428571428571427	0.125	1.375	0.08333333333333333
17	17	0	0	3/4	2	1	IV64	A	V		IV64	IV		64					M	0	0	4, 3, 7		3	4	1	15	0.0625	0.0	1.4166666666666667	0.0
18	18	0	0	3/4	2	1	I	A	V		I	I							M	0	0	4, 8, 5		4	4	1	15	0.0625	0.0	1.4166666666666667	0.0
19	19	0	0	3/4	2	1	V	A	V		V	V							M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	0.5	0.0
19	19	1/4	1/4	3/4	2	1	V65	A	V		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	4	0.0	0.0	0.5	0.0
19	19	1/2	1/2	3/4	2	1	I	A	V		I	I							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	0.5	0.0
20	20	0	0	3/4	2	1	V	A	V		V	V							M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	0.5	0.0
20	20	1/4	1/4	3/4	2	1	V65	A	V		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	4	0.0	0.0	0.5	0.0
20	20	1/2	1/2	3/4	2	1	I	A	V		I	I							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	0.5	0.0
21	21	0	0	3/4	2	1	ii6	A	V		ii6	ii		6					m	0	0	3, 7, 6		6	3	2	5	0.2857142857142857	0.08333333333333333	0.4166666666666667	0.16666666666666666
21	21	1/4	1/4	3/4	2	1	V(64)	A	V		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	4	0.0	0.0	0.5	0.0
21	21	1/2	1/2	3/4	2	1	V7	A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.5	0.0
22	22	0	0	3/4	2	1	vi(64)}	A	V		vi(64)	vi			64			}	m	0	0	7, 6, 3		7	7	3	3	0.5	0.1875	0.8125	0.1875
22	22	1/4	1/4	3/4	2	1	vi|DC	A	V		vi	vi					DC		m	0	0	7, 4, 8		7	7	3	3	0.5	0.0625	0.5625	0.1
23	23	0	0	3/4	2	1	V6	A	V		V6	V		6					M	0	0	9, 6, 5		5	9	0	4	0.0	0.0	0.5	0.0
23	23	1/4	1/4	3/4	2	1	V65	A	V		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	4	0.0	0.0	0.5	0.0
23	23	1/2	1/2	3/4	2	1	I	A	V		I	I							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	0.5	0.0
24	24	0	0	3/4	2	1	V6	A	V		V6	V		6					M	0	0	9, 6, 5		5	9	0	4	0.0	0.0	0.5	0.0
24	24	1/4	1/4	3/4	2	1	V65	A	V		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	4	0.0	0.0	0.5	0.0
24	24	1/2	1/2	3/4	2	1	I	A	V		I	I							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	0.5	0.0
25	25	0	0	3/4	2	1	ii6	A	V		ii6	ii		6					m	0	0	3, 7, 6		6	3	3	5	0.375	0.1875	0.3125	0.375
25	25	1/4	1/4	3/4	2	1	V(64)	A	V		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	4	0.0	0.0	0.5	0.0
25	25	1/2	1/2	3/4	2	1	V7	A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.5	0.0
26	26	0	0	3/4	2	1	I|PAC}{	A	V		I	I					PAC	}{	M	0	0	4, 8, 5		4	4	2	4	0.3333333333333333	0.16666666666666666	0.5	0.25
26	26	1/4	1/4	3/4	2	1	I6	A	V		I6	I		6					M	0	0	8, 5, 4		4	8	0	7	0.0	0.0	0.75	0.0
26	26	1/2	1/2	3/4	2	1	IV	A	V		IV	IV							M	0	0	3, 7, 4		3	3	1	3	0.25	0.08333333333333333	0.4583333333333333	0.15384615384615385
26	26	2/3	2/3	3/4	2	1	V7	A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.20833333333333334	0.0
27	27	0	0	3/4	2	1	I	A	V		I	I							M	0	0	4, 8, 5		4	4	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
27	27	1/4	1/4	3/4	2	1	I6	A	V		I6	I		6					M	0	0	8, 5, 4		4	8	0	7	0.0	0.0	0.75	0.0
27	27	1/2	1/2	3/4	2	1	IV	A	V		IV	IV							M	0	0	3, 7, 4		3	3	1	3	0.25	0.08333333333333333	0.4583333333333333	0.15384615384615385
27	27	2/3	2/3	3/4	2	1	V7	A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.20833333333333334	0.0
28	28	0	0	3/4	2	1	I(74)}	A	V		I(74)	I			74			}	M	0	0	4, 3, 5	9	4	4	0	4	0.0	0.0	2.0	0.0
28	28	1/2	1/2	3/4	2	1	I|IAC	A	V		I	I					IAC		M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.75	0.0
29	29	0	0	3/4	2	1	I.#viio/ii{	A	I		#viio/ii	#vii	o			ii		{	o	0	0	10, 7, 4		10	10	3	12	0.2	0.20833333333333334	1.2916666666666667	0.1388888888888889
30	30	0	0	3/4	2	1	i/ii	A	I		i/ii	i				ii			m	0	0	5, 2, 6		5	5	2	13	0.13333333333333333	0.08333333333333333	1.4166666666666667	0.05555555555555555
31	31	0	0	3/4	2	1	iio6/ii	A	I		iio6/ii	ii	o	6		ii			o	0	0	4, 1, 7		7	4	2	5	0.2857142857142857	0.03125	0.46875	0.0625
31	31	1/4	1/4	3/4	2	1	V(64)/ii	A	I		V(64)/ii	V			64	ii			M	0	0	6, 5, 2		6	6	0	4	0.0	0.0	0.5	0.0
31	31	1/2	1/2	3/4	2	1	V/ii	A	I		V/ii	V				ii			M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
32	32	0	0	3/4	2	1	i/ii|IAC}	A	I		i/ii	i				ii	IAC	}	m	0	0	5, 2, 6		5	5	2	9	0.18181818181818182	0.0625	0.9375	0.0625
32	32	1/2	1/2	3/4	2	1	ii2	A	I		ii2	ii		2					mm7	0	0	3, 5, 2, 6		5	3	0	3	0.0	0.0	0.25	0.0
33	33	0	0	3/4	2	1	V6{	A	I		V6	V		6				{	M	0	0	8, 5, 4		4	8	3	13	0.1875	0.25	1.25	0.16666666666666666
34	34	0	0	3/4	2	1	I	A	I		I	I							M	0	0	3, 7, 4		3	3	2	13	0.13333333333333333	0.125	1.25	0.09090909090909091
35	35	0	0	3/4	2	1	IV	A	I		IV	IV							M	0	0	2, 6, 3		2	2	1	9	0.1	0.03125	0.96875	0.03125
35	35	1/2	1/2	3/4	2	1	vii%7/V	A	I		vii%7/V	vii	%	7		V			%7	0	0	9, 6, 3, 7		9	9	0	4	0.0	0.0	0.5	0.0
36	36	0	0	3/4	2	1	V(13)}	A	I		V(13)	V			13			}	M	0	0	4, 8, 5	7	4	4	1	4	0.2	0.0	0.5	0.0
36	36	1/4	1/4	3/4	2	1	V|HC	A	I		V	V					HC		M	0	0	4, 8, 5		4	4	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
37	37	0	0	3/4	2	1	I{	A	I		I	I						{	M	0	0	3, 7, 4		3	3	4	15	0.21052631578947367	0.3333333333333333	1.9166666666666667	0.14814814814814814
38	38	0	0	3/4	2	1	V43	A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	2	5	0.2857142857142857	0.16666666666666666	1.0833333333333333	0.13333333333333333
38	38	1/4	1/4	3/4	2	1	V65	A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	2	10	0.16666666666666666	0.16666666666666666	0.8333333333333334	0.16666666666666666
39	39	0	0	3/4	2	1	I	A	I		I	I							M	0	0	3, 7, 4		3	3	2	10	0.16666666666666666	0.0	1.125	0.0
39	39	1/2	1/2	3/4	2	1	IV64	A	I		IV64	IV		64					M	0	0	3, 2, 6		2	3	1	4	0.2	0.0625	0.3125	0.16666666666666666
40	40	0	0	3/4	2	1	V65	A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	5	0.0	0.0	0.5	0.0
40	40	1/4	1/4	3/4	2	1	I\\	A	I		I	I						\\	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
40	40	1/2	1/2	3/4	2	1	I6	A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.375	0.0
41	41	0	0	3/4	2	1	ii6(9)	A	I		ii6(9)	ii		6	9				m	0	0	2, 6, 5	7	5	2	0	6	0.0	0.0	0.5	0.0
41	41	1/4	1/4	3/4	2	1	ii6	A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	4	0.0	0.0	0.5	0.0
41	41	1/2	1/2	3/4	2	1	V7	A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	6	0.0	0.0	0.5	0.0
42	42	0	0	3/4	2	1	vi(^9)}	A	I		vi(^9)	vi			^9			}	m	0	0	6, 3, 7	8	6	6	0	5	0.0	0.0	0.5	0.0
42	42	1/4	1/4	3/4	2	1	vi	A	I		vi	vi							m	0	0	6, 3, 7		6	6	0	8	0.0	0.0	0.875	0.0
43	43	0	0	3/4	2	1	V65/IV	A	I		V65/IV	V		65		IV			Mm7	0	0	7, 4, 1, 3		3	7	0	17	0.0	0.0	1.5	0.0
44	44	0	0	3/4	2	1	IV	A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
44	44	1/4	1/4	3/4	2	1	V7	A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	5	0.0	0.0	0.75	0.0
44	44	1/2	1/2	3/4	2	1	vi	A	I		vi	vi							m	0	0	6, 3, 7		6	6	0	5	0.0	0.0	0.75	0.0
45	45	0	0	3/4	2	1	ii6	A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	2	5	0.2857142857142857	0.0625	0.4375	0.125
45	45	1/4	1/4	3/4	2	1	V(64)	A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	4	0.0	0.0	0.5	0.0
45	45	1/2	1/2	3/4	2	1	V7	A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	4	0.0	0.0	0.5	0.0
46	46	0	0	3/4	2	1	vi(64)}	A	I		vi(64)	vi			64			}	m	0	0	6, 5, 2		6	6	3	3	0.5	0.1875	0.8125	0.1875
46	46	1/4	1/4	3/4	2	1	vi|DC	A	I		vi	vi					DC		m	0	0	6, 3, 7		6	6	3	4	0.42857142857142855	0.0625	0.5625	0.1
47	47	0	0	3/4	2	1	V6	A	I		V6	V		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.5	0.0
47	47	1/4	1/4	3/4	2	1	V65	A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	0.5	0.0
47	47	1/2	1/2	3/4	2	1	I	A	I		I	I							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	0.5	0.0
48	48	0	0	3/4	2	1	V6	A	I		V6	V		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.5	0.0
48	48	1/4	1/4	3/4	2	1	V65	A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	0.5	0.0
48	48	1/2	1/2	3/4	2	1	I	A	I		I	I							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	0.5	0.0
49	49	0	0	3/4	2	1	ii6	A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	2	5	0.2857142857142857	0.03125	0.46875	0.0625
49	49	1/4	1/4	3/4	2	1	V(64)	A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	4	0.0	0.0	0.5	0.0
49	49	1/2	1/2	3/4	2	1	V	A	I		V	V							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.5	0.0
50	50	0	0	3/4	2	1	I|PAC}{	A	I		I	I					PAC	}{	M	0	0	3, 7, 4		3	3	2	4	0.3333333333333333	0.16666666666666666	0.5	0.25
50	50	1/4	1/4	3/4	2	1	I6	A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	7	0.0	0.0	0.75	0.0
50	50	1/2	1/2	3/4	2	1	IV	A	I		IV	IV							M	0	0	2, 6, 3		2	2	1	3	0.25	0.08333333333333333	0.4583333333333333	0.15384615384615385
50	50	2/3	2/3	3/4	2	1	V7	A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.20833333333333334	0.0
51	51	0	0	3/4	2	1	I	A	I		I	I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	0.75	0.0
51	51	1/4	1/4	3/4	2	1	vi	A	I		vi	vi							m	0	0	6, 3, 7		6	6	0	5	0.0	0.0	0.75	0.0
51	51	1/2	1/2	3/4	2	1	vii%7/V	A	I		vii%7/V	vii	%	7		V			%7	0	0	9, 6, 3, 7		9	9	0	5	0.0	0.0	0.75	0.0
52	52	0	0	3/4	2	1	V(64)}	A	I		V(64)	V			64			}	M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	1.75	0.0
52	52	1/2	1/2	3/4	2	1	V|HC	A	I		V	V					HC		M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.25	0.0
53	53	0	0	3/4	2	1	I|PAC}{	A	I		I	I					PAC	}{	M	0	0	3, 7, 4		3	3	2	3	0.4	0.16666666666666666	0.25	0.4
53	53	1/4	1/4	3/4	2	1	I6	A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	7	0.0	0.0	0.75	0.0
53	53	1/2	1/2	3/4	2	1	IV	A	I		IV	IV							M	0	0	2, 6, 3		2	2	1	3	0.25	0.08333333333333333	0.4583333333333333	0.15384615384615385
53	53	2/3	2/3	3/4	2	1	V7	A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.20833333333333334	0.0
54	54	0	0	3/4	2	1	I	A	I		I	I							M	0	0	3, 7, 4		3	3	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
54	54	1/4	1/4	3/4	2	1	I6	A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	7	0.0	0.0	0.75	0.0
54	54	1/2	1/2	3/4	2	1	IV	A	I		IV	IV							M	0	0	2, 6, 3		2	2	1	3	0.25	0.08333333333333333	0.4583333333333333	0.15384615384615385
54	54	2/3	2/3	3/4	2	1	V7	A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.20833333333333334	0.0
55	55	0	0	3/4	2	1	I(74)}	A	I		I(74)	I			74			}	M	0	0	3, 2, 4	8	3	3	0	4	0.0	0.0	2.0	0.0
55	55	1/2	1/2	3/4	2	1	I|IAC	A	I		I	I					IAC		M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
