mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	2	1	Eb.I{				Eb	I		I	I						{	M	0	0	-3, 1, -2		-3	-3	0	10	0.0	0.0	2.375	0.0
2	2	0	0	4/4	2	1	V65				Eb	I		V65	V		65					Mm7	0	0	2, -1, -4, -2		-2	2	0	12	0.0	0.0	2.375	0.0
3	3	0	0	4/4	2	1	I6				Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.625	0.0
3	3	1/4	1/4	4/4	2	1	IV				Eb	I		IV	IV							M	0	0	-4, 0, -3		-4	-4	0	3	0.0	0.0	0.75	0.0
3	3	1/2	1/2	4/4	2	1	V(64)				Eb	I		V(64)	V			64				M	0	0	-2, -3, 1		-2	-2	0	3	0.0	0.0	0.75	0.0
3	3	3/4	3/4	4/4	2	1	V7				Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.5	0.0
4	4	0	0	4/4	2	1	vi(64)				Eb	I		vi(64)	vi			64				m	0	0	0, -1, -4		0	0	6	3	0.6666666666666666	0.75	0.75	0.5
4	4	1/2	1/2	4/4	2	1	vi				Eb	I		vi	vi							m	0	0	0, -3, 1		0	0	0	6	0.0	0.0	1.5	0.0
5	5	0	0	4/4	2	1	ii6				Eb	I		ii6	ii		6					m	0	0	-4, 0, -1		-1	-4	1	5	0.16666666666666666	0.125	0.875	0.125
5	5	1/2	1/2	4/4	2	1	V7				Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	6	0.14285714285714285	0.125	1.125	0.1
6	6	0	0	4/4	2	1	I|PAC}{				Eb	I		I	I					PAC	}{	M	0	0	-3, 1, -2		-3	-3	2	13	0.13333333333333333	0.125	1.625	0.07142857142857142
7	7	0	0	4/4	2	1	V65				Eb	I		V65	V		65					Mm7	0	0	2, -1, -4, -2		-2	2	0	4	0.0	0.0	0.5	0.0
7	7	1/4	1/4	4/4	2	1	I				Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	1	3	0.25	0.0	0.5	0.0
7	7	1/2	1/2	4/4	2	1	V43				Eb	I		V43	V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	1	3	0.25	0.0	0.5	0.0
7	7	3/4	3/4	4/4	2	1	V2				Eb	I		V2	V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	1	3	0.25	0.125	0.375	0.25
8	8	0	0	4/4	2	1	I6				Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	0	16	0.0	0.0	2.0	0.0
9	9	0	0	4/4	2	1	V65				Eb	I		V65	V		65					Mm7	0	0	2, -1, -4, -2		-2	2	0	4	0.0	0.0	0.5	0.0
9	9	1/4	1/4	4/4	2	1	I				Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	1	3	0.25	0.0	0.5	0.0
9	9	1/2	1/2	4/4	2	1	V43				Eb	I		V43	V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	1	3	0.25	0.0	0.5	0.0
9	9	3/4	3/4	4/4	2	1	V2				Eb	I		V2	V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	1	3	0.25	0.125	0.375	0.25
10	10	0	0	4/4	2	1	I6				Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	4	9	0.3076923076923077	0.25	1.625	0.13333333333333333
11	11	0	0	4/4	2	1	IV				Eb	I		IV	IV							M	0	0	-4, 0, -3		-4	-4	1	3	0.25	0.0	0.75	0.0
11	11	1/4	1/4	4/4	2	1	I6				Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
11	11	1/2	1/2	4/4	2	1	V65				Eb	I		V65	V		65					Mm7	0	0	2, -1, -4, -2		-2	2	1	5	0.16666666666666666	0.125	1.125	0.1
11	11	3/4	3/4	4/4	2	1	I				Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.75	0.0
12	12	0	0	4/4	2	1	V(64)}	-1.4	3.5	/	Eb	I		V(64)	V			64			}	M	0	0	-2, -3, 1		-2	-2	1	4	0.2	0.0	1.25	0.0
12	12	1/4	1/4	4/4	2	1	V|HC				Eb	I		V	V					HC		M	0	0	-2, 2, -1		-2	-2	3	4	0.42857142857142855	0.375	0.75	0.3333333333333333
13	13	0	0	4/4	2	1	V.I{				Eb	V		I	I						{	M	0	0	-2, 2, -1		-2	-2	4	9	0.3076923076923077	0.25	1.5	0.14285714285714285
14	14	0	0	4/4	2	1	IV				Eb	V		IV	IV							M	0	0	-3, 1, -2		-3	-3	3	12	0.2	0.3125	1.6875	0.15625
15	15	0	0	4/4	2	1	ii				Eb	V		ii	ii							m	0	0	0, -3, 1		0	0	4	5	0.4444444444444444	0.1875	1.0625	0.15
15	15	1/2	1/2	4/4	2	1	vii%65				Eb	V		vii%65	vii	%	65					%7	0	0	0, -3, 1, 3		3	0	1	10	0.09090909090909091	0.25	1.0	0.2
16	16	0	0	4/4	2	1	I6				Eb	V		I6	I		6					M	0	0	2, -1, -2		-2	2	3	11	0.21428571428571427	0.375	1.375	0.21428571428571427
17	17	0	0	4/4	2	1	IV				Eb	V		IV	IV							M	0	0	-3, 1, -2		-3	-3	4	13	0.23529411764705882	0.25	1.5	0.14285714285714285
18	18	0	0	4/4	2	1	I6				Eb	V		I6	I		6					M	0	0	2, -1, -2		-2	2	2	12	0.14285714285714285	0.125	1.625	0.07142857142857142
19	19	0	0	4/4	2	1	ii6				Eb	V		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	3	9	0.25	0.1875	1.3125	0.125
19	19	1/2	1/2	4/4	2	1	viio/V				Eb	V		viio/V	vii	o			V			o	0	0	4, 1, -2		4	4	2	8	0.2	0.125	1.375	0.08333333333333333
20	20	0	0	4/4	2	1	V				Eb	V		V	V							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
20	20	1/4	1/4	4/4	2	1	V7				Eb	V		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	2	17	0.10526315789473684	0.125	2.375	0.05
21	21	0	0	4/4	2	1	I64				Eb	V		I64	I		64					M	0	0	-1, -2, 2		-2	-1	3	19	0.13636363636363635	0.25	2.75	0.08333333333333333
22	22	0	0	4/4	2	1	V(64)}				Eb	V		V(64)	V			64			}	M	0	0	-1, -2, 2		-1	-1	2	5	0.2857142857142857	0.0625	0.6875	0.08333333333333333
22	22	1/4	1/4	4/4	2	1	V|HC				Eb	V		V	V					HC		M	0	0	-1, 3, 0		-1	-1	3	6	0.3333333333333333	0.3125	0.875	0.2631578947368421
23	23	0	0	4/4	2	1	I{				Eb	V		I	I						{	M	0	0	-2, 2, -1		-2	-2	3	12	0.2	0.1875	1.75	0.0967741935483871
24	24	0	0	4/4	2	1	V7				Eb	V		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	3	19	0.13636363636363635	0.1875	3.8125	0.046875
25	25	0	0	4/4	2	1	vi				Eb	V		vi	vi							m	0	0	1, -2, 2		1	1	1	5	0.16666666666666666	0.0	1.0	0.0
25	25	1/4	1/4	4/4	2	1	IV				Eb	V		IV	IV							M	0	0	-3, 1, -2		-3	-3	2	3	0.4	0.0	0.5	0.0
25	25	1/2	1/2	4/4	2	1	V(64)				Eb	V		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	3	0.0	0.0	0.75	0.0
25	25	3/4	3/4	4/4	2	1	V				Eb	V		V	V							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
26	26	0	0	4/4	2	1	I(^7^2)}				Eb	V		I(^7^2)	I			^7^2			}	M	0	0	-2, 0, -1	3	-2	-2	1	4	0.2	0.0625	1.4375	0.041666666666666664
26	26	1/2	1/2	4/4	2	1	I|IAC				Eb	V		I	I					IAC		M	0	0	-2, 2, -1		-2	-2	6	22	0.21428571428571427	0.375	2.5625	0.1276595744680851
28	28	0	0	4/4	2	1	V7				Eb	V		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	5	23	0.17857142857142858	0.3125	3.6875	0.078125
29	29	0	0	4/4	2	1	I				Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.5	0.0
29	29	1/4	1/4	4/4	2	1	IV				Eb	V		IV	IV							M	0	0	-3, 1, -2		-3	-3	2	3	0.4	0.0625	0.4375	0.125
29	29	1/2	1/2	4/4	2	1	V(64)				Eb	V		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	3	0.0	0.0	0.75	0.0
29	29	3/4	3/4	4/4	2	1	V				Eb	V		V	V							M	0	0	-1, 3, 0		-1	-1	8	5	0.6153846153846154	1.0	0.875	0.5333333333333333
30	30	1/2	1/2	4/4	2	1	IV				Eb	V	I	IV	IV							M	0	0	-3, 1, -2		-3	-3						
30	30	0	0	4/4	2	2	I[I|PAC}{				Eb	V	I	I	I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	6	14	0.3	0.75	1.625	0.3157894736842105
31	31	0	0	4/4	2	1	ii				Eb	V	I	ii	ii							m	0	0	0, -3, 1		0	0	6	4	0.6	0.75	0.75	0.5
31	31	1/2	1/2	4/4	2	1	V(64)				Eb	V	I	V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	2	6	0.25	0.25	0.75	0.25
31	31	3/4	3/4	4/4	2	1	V				Eb	V	I	V	V							M	0	0	-1, 3, 0		-1	-1	6	2	0.75	0.75	0.25	0.75
32	32	0	0	4/4	2	1	I				Eb	V	I	I	I							M	0	0	-2, 2, -1		-2	-2	2	9	0.18181818181818182	0.125	1.25	0.09090909090909091
32	32	1/2	1/2	4/4	2	1	IV				Eb	V	I	IV	IV							M	0	0	-3, 1, -2		-3	-3	2	8	0.2	0.125	1.125	0.1
33	33	0	0	4/4	2	1	ii				Eb	V	I	ii	ii							m	0	0	0, -3, 1		0	0	6	4	0.6	0.75	0.75	0.5
33	33	1/2	1/2	4/4	2	1	V(64)				Eb	V	I	V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	2	6	0.25	0.25	0.75	0.25
33	33	3/4	3/4	4/4	2	1	V				Eb	V	I	V	V							M	0	0	-1, 3, 0		-1	-1	6	2	0.75	0.75	0.25	0.75
34	34	0	0	4/4	2	1	I				Eb	V	I	I	I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.75	0.0
34	34	1/4	1/4	4/4	2	1	vii%				Eb	V	I	vii%	vii	%						%7	0	0					6	0	1.0	0.75	0.0	1.0
34	34	1/2	1/2	4/4	2	1	I				Eb	V	I	I	I							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.75	0.0
34	34	3/4	3/4	4/4	2	1	vii%				Eb	V	I	vii%	vii	%						%7	0	0					6	0	1.0	0.75	0.0	1.0
35	35	0	0	4/4	2	1	I(^74)}				Eb	V	I	I(^74)	I			^74			}	M	0	0	-2, -3, -1	3	-2	-2	0	3	0.0	0.0	1.5	0.0
35	35	1/2	1/2	4/4	2	1	I]|PAC				Eb	V	I	I	I					PAC		M	0	0	-2, 2, -1		-2	-2	1	19	0.05	0.0	3.375	0.0
37	37	0	0	4/4	2	1	V65				Eb	V		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	13	0.0	0.0	2.625	0.0
38	38	0	0	4/4	2	1	I				Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.875	0.0
38	38	1/4	1/4	4/4	2	1	IV				Eb	V		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
38	38	1/2	1/2	4/4	2	1	V64				Eb	V		V64	V		64					M	0	0	0, -1, 3		-1	0	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
38	38	3/4	3/4	4/4	2	1	V7				Eb	V		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.5	0.0
39	39	0	0	4/4	2	1	vi(64)				Eb	V		vi(64)	vi			64				m	0	0	1, 0, -3		1	1	6	3	0.6666666666666666	0.75	0.75	0.5
39	39	1/2	1/2	4/4	2	1	vi				Eb	V		vi	vi							m	0	0	1, -2, 2		1	1	0	5	0.0	0.0	1.375	0.0
40	40	0	0	4/4	2	1	ii6				Eb	V		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	1	5	0.16666666666666666	0.125	0.875	0.125
40	40	1/2	1/2	4/4	2	1	V7				Eb	V		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	6	0.14285714285714285	0.125	1.125	0.1
41	41	0	0	4/4	2	1	I|PAC}{				Eb	V		I	I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	2	13	0.13333333333333333	0.125	1.625	0.07142857142857142
42	42	0	0	4/4	2	1	V65				Eb	V		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	4	0.0	0.0	0.5	0.0
42	42	1/4	1/4	4/4	2	1	I				Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.0	0.5	0.0
42	42	1/2	1/2	4/4	2	1	V43				Eb	V		V43	V		43					Mm7	0	0	0, -3, -1, 3		-1	0	1	3	0.25	0.0	0.5	0.0
42	42	3/4	3/4	4/4	2	1	V2				Eb	V		V2	V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	1	3	0.25	0.125	0.375	0.25
43	43	0	0	4/4	2	1	I6				Eb	V		I6	I		6					M	0	0	2, -1, -2		-2	2	0	15	0.0	0.0	1.75	0.0
44	44	0	0	4/4	2	1	V65				Eb	V		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	4	0.0	0.0	0.5	0.0
44	44	1/4	1/4	4/4	2	1	I				Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.0	0.5	0.0
44	44	1/2	1/2	4/4	2	1	V43				Eb	V		V43	V		43					Mm7	0	0	0, -3, -1, 3		-1	0	1	3	0.25	0.0	0.5	0.0
44	44	3/4	3/4	4/4	2	1	V2				Eb	V		V2	V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	1	3	0.25	0.125	0.375	0.25
45	45	0	0	4/4	2	1	I.iv/ii				Eb	I		iv/ii	iv				ii			m	0	0	-2, -5, -1		-2	-2	6	11	0.35294117647058826	0.375	1.5625	0.1935483870967742
46	46	0	0	4/4	2	1	V7/ii				Eb	I		V7/ii	V		7		ii			Mm7	0	0	0, 4, 1, -2		0	0	3	14	0.17647058823529413	0.1875	1.6875	0.1
47	47	0	0	4/4	2	1	ii64				Eb	I		ii64	ii		64					m	0	0	0, -1, -4		-1	0	1	6	0.14285714285714285	0.1875	0.8125	0.1875
47	47	1/2	1/2	4/4	2	1	iio64				Eb	I		iio64	ii	o	64					o	0	0	-7, -1, -4		-1	-7	3	7	0.3	0.25	0.75	0.25
48	48	0	0	4/4	2	1	V7				Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	3	15	0.16666666666666666	0.1875	1.8125	0.09375
49	49	0	0	4/4	2	1	I64				Eb	I		I64	I		64					M	0	0	-2, -3, 1		-3	-2	3	14	0.17647058823529413	0.3125	1.625	0.16129032258064516
50	50	0	0	4/4	2	1	viio7/V				Eb	I		viio7/V	vii	o	7		V			o7	0	0	3, 0, -3, -6		3	3	5	30	0.14285714285714285	0.25	3.6875	0.06349206349206349
52	52	0	0	4/4	2	1	V|HC}{				Eb	I		V	V					HC	}{	M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.5	0.0
52	52	1/4	1/4	4/4	2	1	I64				Eb	I		I64	I		64					M	0	0	-2, -3, 1		-3	-2	1	3	0.25	0.0625	0.1875	0.25
52	52	1/2	1/2	4/4	2	1	iio6				Eb	I		iio6	ii	o	6					o	0	0	-4, -7, -1		-1	-4	1	3	0.25	0.0625	0.1875	0.25
52	52	3/4	3/4	4/4	2	1	I				Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	1	3	0.25	0.0625	0.1875	0.25
53	53	0	0	4/4	2	1	V				Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.125	0.375	0.25
53	53	1/4	1/4	4/4	2	1	I6				Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	2	6	0.25	0.125	0.375	0.25
53	53	1/2	1/2	4/4	2	1	viio6				Eb	I		viio6	vii	o	6					o	0	0	-1, -4, 2		2	-1	2	6	0.25	0.125	0.375	0.25
53	53	3/4	3/4	4/4	2	1	vi6				Eb	I		vi6	vi		6					m	0	0	-3, 1, 0		0	-3	2	6	0.25	0.125	0.375	0.25
54	54	0	0	4/4	2	1	V6				Eb	I		V6	V		6					M	0	0	2, -1, -2		-2	2	2	6	0.25	0.125	0.375	0.25
54	54	1/4	1/4	4/4	2	1	viio6/V				Eb	I		viio6/V	vii	o	6		V			o	0	0	0, -3, 3		3	0	2	6	0.25	0.125	0.375	0.25
54	54	1/2	1/2	4/4	2	1	V6				Eb	I		V6	V		6					M	0	0	2, -1, -2		-2	2	1	4	0.2	0.0625	0.3125	0.16666666666666666
54	54	3/4	3/4	4/4	2	1	V6				Eb	I		V6	V		6					M	0	0	2, -1, -2		-2	2	2	5	0.2857142857142857	0.125	0.875	0.125
55	55	0	0	4/4	2	1	I				Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	1	6	0.14285714285714285	0.0625	0.9375	0.0625
55	55	1/4	1/4	4/4	2	1	I6				Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
55	55	1/2	1/2	4/4	2	1	ii6				Eb	I		ii6	ii		6					m	0	0	-4, 0, -1		-1	-4	3	10	0.23076923076923078	0.1875	1.5625	0.10714285714285714
56	56	0	0	4/4	2	1	V				Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.875	0.0
56	56	1/4	1/4	4/4	2	1	V7				Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	3	15	0.16666666666666666	0.1875	2.0625	0.08333333333333333
57	57	0	0	4/4	2	1	I64				Eb	I		I64	I		64					M	0	0	-2, -3, 1		-3	-2	3	19	0.13636363636363635	0.25	2.75	0.08333333333333333
58	58	0	0	4/4	2	1	V(64)}				Eb	I		V(64)	V			64			}	M	0	0	-2, -3, 1		-2	-2	2	5	0.2857142857142857	0.0625	0.8125	0.07142857142857142
58	58	1/4	1/4	4/4	2	1	V|HC				Eb	I		V	V					HC		M	0	0	-2, 2, -1		-2	-2	3	6	0.3333333333333333	0.3125	0.875	0.2631578947368421
59	59	0	0	4/4	2	1	I{				Eb	I		I	I						{	M	0	0	-3, 1, -2		-3	-3	3	12	0.2	0.1875	1.9375	0.08823529411764706
60	60	0	0	4/4	2	1	V7				Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	3	19	0.13636363636363635	0.1875	3.8125	0.046875
61	61	0	0	4/4	2	1	vi				Eb	I		vi	vi							m	0	0	0, -3, 1		0	0	0	5	0.0	0.0	1.0	0.0
61	61	1/4	1/4	4/4	2	1	IV				Eb	I		IV	IV							M	0	0	-4, 0, -3		-4	-4	2	3	0.4	0.0625	0.4375	0.125
61	61	1/2	1/2	4/4	2	1	V(64)				Eb	I		V(64)	V			64				M	0	0	-2, -3, 1		-2	-2	0	3	0.0	0.0	0.75	0.0
61	61	3/4	3/4	4/4	2	1	V				Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.75	0.0
62	62	0	0	4/4	2	1	I(^7^2)}				Eb	I		I(^7^2)	I			^7^2			}	M	0	0	-3, -1, -2	2	-3	-3	2	3	0.4	0.125	1.375	0.08333333333333333
62	62	1/2	1/2	4/4	2	1	I|IAC				Eb	I		I	I					IAC		M	0	0	-3, 1, -2		-3	-3	6	22	0.21428571428571427	0.375	2.375	0.13636363636363635
64	64	0	0	4/4	2	1	V7				Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	5	23	0.17857142857142858	0.3125	3.6875	0.078125
65	65	0	0	4/4	2	1	I				Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.5	0.0
65	65	1/4	1/4	4/4	2	1	IV				Eb	I		IV	IV							M	0	0	-4, 0, -3		-4	-4	2	3	0.4	0.0625	0.4375	0.125
65	65	1/2	1/2	4/4	2	1	V(64)				Eb	I		V(64)	V			64				M	0	0	-2, -3, 1		-2	-2	0	3	0.0	0.0	0.75	0.0
65	65	3/4	3/4	4/4	2	1	V				Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.75	0.0
66	66	0	0	4/4	2	1	I[I|PAC}{				Eb	I	I	I	I					PAC	}{	M	0	0	-3, 1, -2		-3	-3	5	25	0.16666666666666666	0.375	3.5	0.0967741935483871
67	67	1/2	1/2	4/4	2	1	ii	0	3.59063	/	Eb	I	I	ii	ii							m	0	0	-1, -4, 0		-1	-1	2	4	0.3333333333333333	1.0	0.5	0.6666666666666666
67	67	3/4	3/4	4/4	2	1	viio				Eb	I	I	viio	vii	o						o	0	0	2, -1, -4		2	2	0	4	0.0	0.0	0.5	0.0
68	68	0	0	4/4	2	1	I				Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	5	23	0.17857142857142858	0.375	4.0	0.08571428571428572
69	69	1/2	1/2	4/4	2	1	ii				Eb	I	I	ii	ii							m	0	0	-1, -4, 0		-1	-1	2	4	0.3333333333333333	1.0	0.5	0.6666666666666666
69	69	3/4	3/4	4/4	2	1	viio				Eb	I	I	viio	vii	o						o	0	0	2, -1, -4		2	2	0	4	0.0	0.0	0.5	0.0
70	70	0	0	4/4	2	1	I				Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
70	70	1/4	1/4	4/4	2	1	vii%7	-0.31129	3.37839	/	Eb	I	I	vii%7	vii	%	7					%7	0	0	2, -1, -4, 0		2	2	1	5	0.16666666666666666	0.25	0.5	0.3333333333333333
70	70	1/2	1/2	4/4	2	1	I				Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
70	70	3/4	3/4	4/4	2	1	vii%7	-0.31129	3.37839	/	Eb	I	I	vii%7	vii	%	7					%7	0	0	2, -1, -4, 0		2	2	1	5	0.16666666666666666	0.25	0.5	0.3333333333333333
71	71	0	0	4/4	2	1	I(^74)}				Eb	I	I	I(^74)	I			^74			}	M	0	0	-3, -4, -2	2	-3	-3	0	3	0.0	0.0	1.5	0.0
71	71	1/2	1/2	4/4	2	1	I]|PAC				Eb	I	I	I	I					PAC		M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
